TransactionID,EquipmentID,CustomerID,StartDate,EndDate,RentalDays,DailyRate,BaseRevenue,ActualRevenue,Status,load_timestamp,source_file,pipeline_run_id
TXN01000,EQ021,CUST002,2024-09-09,2024-09-10,1.0,320,320,320.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01001,EQ018,CUST002,2024-09-02,2024-09-16,14.0,180,2520,2418.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01002,EQ001,CUST009,2024-09-21,2024-09-24,3.0,850,2550,2750.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01003,EQ001,CUST013,2024-09-23,2024-10-14,21.0,850,17850,17850.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01004,EQ025,CUST006,2024-09-13,2024-09-15,2.0,420,840,798.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01005,EQ009,CUST013,2024-09-15,2024-09-16,1.0,280,280,266.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01006,EQ018,CUST005,2024-09-20,2024-10-11,21.0,180,3780,3591.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01007,EQ002,CUST011,2024-09-10,,,850,2550,2422.5,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01008,EQ013,CUST005,2024-09-27,2024-10-04,7.0,220,1540,1740.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01009,EQ009,CUST012,2024-09-21,2024-10-19,28.0,280,7840,7056.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01010,EQ024,CUST004,2024-09-13,2024-09-16,3.0,280,840,840.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01011,EQ018,CUST004,2024-09-27,2024-10-11,14.0,180,2520,2268.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01012,EQ013,CUST005,2024-09-19,2024-09-21,2.0,220,440,690.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01013,EQ021,CUST008,2024-09-05,2024-09-08,3.0,320,960,960.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01014,EQ024,CUST010,2024-09-19,2024-09-26,7.0,280,1960,1960.0,Cancelled,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01015,EQ005,CUST009,2024-09-25,2024-10-02,7.0,550,3850,3657.5,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01016,EQ006,CUST013,2024-09-20,2024-10-04,14.0,480,6720,6048.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01017,EQ015,CUST009,2024-09-18,2024-09-23,5.0,280,1400,1330.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01018,EQ018,CUST013,2024-09-21,2024-09-26,5.0,180,900,1150.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01019,EQ001,CUST012,2024-09-09,2024-10-07,28.0,850,23800,20230.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01020,EQ021,CUST005,2024-09-17,2024-10-08,21.0,320,6720,4982.7,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01021,EQ025,CUST015,2024-09-01,2024-09-08,7.0,420,2940,2940.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01022,EQ012,CUST015,2024-09-26,2024-10-26,30.0,350,10500,10125.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01023,EQ003,CUST002,2024-09-27,2024-10-18,21.0,720,15120,13608.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01024,EQ005,CUST003,2024-09-18,2024-10-02,14.0,550,7700,6795.0,Cancelled,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01025,EQ018,CUST013,2024-09-07,2024-09-21,14.0,180,2520,2394.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01026,EQ012,CUST008,2024-09-15,2024-10-13,28.0,350,9800,7497.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01027,EQ019,CUST009,2024-09-08,2024-09-13,5.0,180,900,855.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01028,EQ002,CUST014,2024-09-17,2024-09-22,5.0,850,4250,4500.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01029,EQ005,CUST012,2024-09-19,2024-10-17,28.0,550,15400,15650.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01030,EQ007,CUST002,2024-09-14,2024-09-16,2.0,480,960,960.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01031,EQ024,CUST001,2024-09-21,2024-10-05,14.0,280,3920,3728.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01032,EQ004,CUST004,2024-09-18,2024-09-21,3.0,720,2160,2310.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01033,EQ008,CUST014,2024-09-15,2024-10-13,28.0,480,13440,12096.0,Cancelled,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01034,EQ025,CUST014,2024-09-14,,,420,2100,2100.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01035,EQ002,CUST003,2024-09-13,2024-09-18,5.0,850,4250,4250.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01036,EQ010,CUST007,2024-09-24,2024-10-08,14.0,280,3920,4120.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01037,EQ002,CUST010,2024-09-02,2024-09-23,21.0,850,17850,17207.5,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01038,EQ017,CUST003,2024-09-17,2024-09-19,2.0,180,360,342.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01039,EQ003,CUST011,2024-09-13,2024-10-11,28.0,720,20160,18144.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01040,EQ019,CUST010,2024-09-03,2024-09-04,1.0,180,180,180.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01041,EQ011,CUST015,2024-09-22,2024-09-27,5.0,350,1750,2000.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01042,EQ021,CUST005,2024-09-25,2024-10-02,7.0,320,2240,2128.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01043,EQ007,CUST009,2024-09-12,2024-09-17,5.0,480,2400,2280.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01044,EQ006,CUST008,2024-09-23,2024-10-14,21.0,480,10080,9576.0,Cancelled,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01045,EQ021,CUST009,2024-10-27,2024-10-28,1.0,320,320,320.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01046,EQ005,CUST005,2024-10-04,2024-10-06,2.0,550,1100,1062.5,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01047,EQ007,CUST011,2024-10-09,2024-10-23,14.0,480,6720,6720.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01048,EQ014,CUST014,2024-10-01,2024-10-06,5.0,220,1100,1100.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01049,EQ009,CUST003,2024-10-18,2024-11-08,21.0,280,5880,5880.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01050,EQ023,CUST015,2024-10-02,2024-10-05,3.0,450,1350,1350.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01051,EQ005,CUST001,2024-10-29,2024-11-03,5.0,550,2750,2612.5,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01052,EQ008,CUST011,2024-10-25,2024-10-27,2.0,480,960,960.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01053,EQ008,CUST014,2024-10-26,2024-10-29,3.0,480,1440,1440.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01054,EQ024,CUST015,2024-10-14,2024-10-19,5.0,280,1400,1400.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01055,EQ002,CUST014,2024-10-07,2024-10-14,7.0,850,5950,5950.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01056,EQ008,CUST004,2024-10-07,,,480,480,480.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01057,EQ025,CUST005,2024-10-17,2024-10-22,5.0,420,2100,2100.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01058,EQ011,CUST001,2024-10-09,2024-10-11,2.0,350,700,700.0,Cancelled,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01059,EQ002,CUST002,2024-10-12,2024-10-26,14.0,850,11900,11305.0,Cancelled,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01060,EQ004,CUST007,2024-10-07,2024-11-04,28.0,720,20160,19402.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01061,EQ018,CUST011,2024-10-24,2024-11-07,14.0,180,2520,2142.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01062,EQ022,CUST015,2024-10-11,2024-10-16,5.0,450,2250,2137.5,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01063,EQ010,CUST011,2024-10-13,2024-10-20,7.0,280,1960,1960.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01064,EQ022,CUST007,2024-10-29,2024-11-12,14.0,450,6300,5355.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01065,EQ018,CUST014,2024-10-10,2024-10-11,1.0,180,180,180.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01066,EQ021,CUST006,2024-10-15,2024-10-22,7.0,320,2240,2240.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01067,EQ024,CUST003,2024-10-10,2024-10-24,14.0,280,3920,3874.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01068,EQ008,CUST013,2024-10-01,2024-10-04,3.0,480,1440,1618.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01069,EQ025,CUST002,2024-10-29,2024-11-05,7.0,420,2940,2940.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01070,EQ013,CUST004,2024-10-23,2024-10-26,3.0,220,660,627.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01071,EQ004,CUST013,2024-10-06,2024-10-13,7.0,720,5040,5190.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01072,EQ004,CUST008,2024-10-15,,,720,2160,2160.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01073,EQ020,CUST014,2024-10-17,2024-10-31,14.0,320,4480,4480.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01074,EQ006,CUST012,2024-10-15,2024-11-12,28.0,480,13440,12768.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01075,EQ009,CUST013,2024-10-16,2024-11-06,21.0,280,5880,6497.4,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01076,EQ008,CUST005,2024-10-29,2024-11-03,5.0,480,2400,2430.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01077,EQ005,CUST012,2024-10-14,2024-10-17,3.0,550,1650,1650.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01078,EQ002,CUST004,2024-10-13,2024-11-03,21.0,850,17850,13655.25,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01079,EQ013,CUST008,2024-10-12,,,220,220,220.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01080,EQ014,CUST009,2024-10-18,2024-11-08,21.0,220,4620,3927.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01081,EQ016,CUST001,2024-10-22,2024-10-29,7.0,280,1960,1960.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01082,EQ005,CUST010,2024-10-13,2024-10-20,7.0,550,3850,3321.38,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01083,EQ015,CUST003,2024-10-13,2024-10-15,2.0,280,560,874.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01084,EQ013,CUST005,2024-10-27,2024-11-17,21.0,220,4620,4620.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01085,EQ024,CUST009,2024-10-12,2024-10-14,2.0,280,560,560.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01086,EQ021,CUST001,2024-10-08,2024-10-29,21.0,320,6720,5712.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01087,EQ008,CUST003,2024-10-04,2024-10-11,7.0,480,3360,3360.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01088,EQ012,CUST003,2024-10-24,2024-11-07,14.0,350,4900,4410.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01089,EQ010,CUST002,2024-10-10,2024-10-17,7.0,280,1960,1960.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01090,EQ003,CUST010,2024-10-21,,,720,10080,8768.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01091,EQ020,CUST013,2024-10-19,2024-10-21,2.0,320,640,608.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01092,EQ012,CUST002,2024-10-11,2024-10-18,7.0,350,2450,2327.5,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01093,EQ004,CUST007,2024-10-21,2024-11-20,30.0,720,21600,21600.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01094,EQ024,CUST009,2024-10-09,2024-11-08,30.0,280,8400,8400.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01095,EQ019,CUST005,2024-10-08,2024-10-13,5.0,180,900,1105.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01096,EQ015,CUST010,2024-10-13,2024-10-27,14.0,280,3920,3924.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01097,EQ007,CUST006,2024-11-11,2024-12-02,21.0,480,10080,9576.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01098,EQ009,CUST009,2024-11-07,2024-11-08,1.0,280,280,516.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01099,EQ025,CUST004,2024-11-21,2024-12-05,14.0,420,5880,5880.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01100,EQ010,CUST004,2024-11-08,2024-11-15,7.0,280,1960,1960.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01101,EQ018,CUST009,2024-11-24,2024-11-29,5.0,180,900,900.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01102,EQ010,CUST005,2024-11-24,2024-11-29,5.0,280,1400,1400.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01103,EQ025,CUST012,2024-11-07,2024-11-10,3.0,420,1260,1460.0,Cancelled,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01104,EQ007,CUST005,2024-11-06,2024-11-09,3.0,480,1440,1590.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01105,EQ002,CUST009,2024-11-05,2024-11-10,5.0,850,4250,4250.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01106,EQ016,CUST008,2024-11-06,2024-11-13,7.0,280,1960,2112.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01107,EQ003,CUST007,2024-11-19,2024-11-26,7.0,720,5040,4988.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01108,EQ008,CUST002,2024-11-14,2024-11-21,7.0,480,3360,3360.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01109,EQ015,CUST005,2024-11-14,2024-12-12,28.0,280,7840,7448.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01110,EQ024,CUST002,2024-11-07,2024-12-05,28.0,280,7840,6664.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01111,EQ006,CUST009,2024-11-01,2024-11-03,2.0,480,960,960.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01112,EQ010,CUST001,2024-11-23,2024-11-28,5.0,280,1400,1400.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01113,EQ022,CUST004,2024-11-26,2024-12-24,28.0,450,12600,10710.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01114,EQ021,CUST003,2024-11-27,2024-12-25,28.0,320,8960,10095.8,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01115,EQ020,CUST012,2024-11-10,2024-12-01,21.0,320,6720,6920.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01116,EQ009,CUST009,2024-11-15,2024-11-22,7.0,280,1960,1862.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01117,EQ024,CUST006,2024-11-01,2024-11-15,14.0,280,3920,3528.0,Cancelled,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01118,EQ022,CUST014,2024-11-02,2024-11-07,5.0,450,2250,2250.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01119,EQ009,CUST003,2024-11-14,2024-12-14,30.0,280,8400,8400.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01120,EQ014,CUST006,2024-11-04,2024-11-09,5.0,220,1100,1100.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01121,EQ010,CUST011,2024-11-27,2024-12-25,28.0,280,7840,7056.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
